4/7/2021:6:7:28 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:10:35:35 | ::1 | POST | /product | 200 | {"statusCode":400,"description":"Bad Request","isError":true,"message":"category not found","data":[]}
4/7/2021:10:37:31 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:39:21 | ::1 | POST | /product | 200 | {"statusCode":304,"description":"Not Modified","isError":true,"message":"category not found","data":[]}
4/7/2021:10:39:27 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:10:40:26 | ::1 | POST | /product | 200 | {"statusCode":400,"description":"Bad Request","isError":true,"message":"category not found","data":[]}
4/7/2021:10:41:59 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:43:55 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:44:06 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:50:15 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:10:52:00 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:52:08 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:52:15 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:52:41 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:53:00 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:57:30 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:57:56 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:59:29 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:10:59:46 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:0:17 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:1:55 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:11:20 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:11:22:17 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:11:34:54 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:11:35:52 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:11:35:54 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:11:37:34 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:37:35 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:39:36 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:39:54 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:39:55 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:41:10 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:41:42 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:42:20 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:42:21 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:42:33 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:42:34 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:42:38 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:42:47 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:42:56 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:43:06 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:43:09 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:43:46 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
4/7/2021:11:45:07 | ::1 | POST | /product | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category not found","data":[]}
